detections,calls,ci
53.25,3397,6.290157311228391
53.3,3399,6.298129944674053
53.35,3400,6.302969633434704
53.4,3404,6.261885594611258
53.5,3412,6.294163963545913
53.55,3418,6.310888035768024
53.65,3422,6.318188522036992
53.7,3425,6.33765325652958
53.8,3426,6.341440593429856
53.85,3429,6.354565146412459
53.9,3432,6.3675872353663125
53.95,3439,6.379002100642388
54.0,3440,6.390321431665233
54.05,3446,6.404545557648879
54.1,3448,6.411177676527145
54.15,3450,6.419224423557724
54.2,3451,6.424197132716275
54.3,3463,6.456259040651947
54.35,3469,6.47286105211598
54.4,3473,6.490826388064927
54.45,3474,6.4583040962779075
54.55,3475,6.398544506370179
54.6,3476,6.417915175506762
54.65,3477,6.432675508682214
54.7,3481,6.445837788837071
54.75,3483,6.458898899967393
54.8,3486,6.448072332100502
54.85,3490,6.459493648886111
54.9,3491,6.470820597111312
54.95,3497,6.4850162528709205
55.0,3499,6.444198631327249
55.1,3501,6.4589360733792684
55.15,3502,6.463952521484049
55.2,3505,6.424197132716275
55.25,3514,6.44103089574953
55.3,3515,6.456259040651947
55.35,3520,6.47286105211598
55.4,3524,6.490826388064927
55.45,3526,6.4805718729136865
55.5,3527,6.499845844325847
55.55,3529,6.514567967256155
55.6,3533,6.527712248559981
55.65,3534,6.540756699342974
55.7,3541,6.552236320524466
55.75,3542,6.563622703964633
55.8,3543,6.552969159091168
55.85,3548,6.567133484253232
55.9,3552,6.575354530365644
55.95,3553,6.580574123889191
56.0,3554,6.587174811707975
56.05,3565,6.603883993529868
56.1,3568,6.619027662731135
56.15,3571,6.635511901880668
56.2,3575,6.653326746823726
56.25,3578,6.672461539791743
56.3,3580,6.687162686820171
56.35,3582,6.638405998430646
56.4,3583,6.628452247697044
56.45,3584,6.641588048049954
56.5,3585,6.654625759575064
56.55,3592,6.666125396360316
56.6,3593,6.67753331702658
56.65,3598,6.6369591079047625
56.7,3599,6.651161161782204
56.75,3600,6.640720367550496
56.8,3603,6.648994871407256
56.85,3605,6.655744150731756
56.9,3606,6.660972841860264
56.95,3610,6.621312543597379
57.0,3616,6.638008134975431
57.05,3619,6.653146308326611
57.1,3622,6.669618219958321
57.15,3626,6.687414014400484
57.2,3629,6.706523152871389
57.25,3631,6.721221243196804
57.3,3635,6.734390009496034
57.4,3636,6.737669270600924
57.5,3644,6.760579560954814
57.55,3650,6.774735109212758
57.6,3654,6.78312930733301
57.65,3657,6.77303375157691
57.7,3662,6.778455340267426
57.8,3667,6.760721618288983
57.85,3670,6.775869110306072
57.9,3671,6.7824213375460545
57.95,3673,6.798791936807597
58.0,3677,6.816461838813447
58.05,3680,6.835420967285043
58.1,3682,6.850052788117766
58.15,3684,6.809801333372361
58.2,3686,6.822939894209825
58.3,3687,6.8264579981129305
58.35,3695,6.837949561089202
58.4,3697,6.849351735748427
58.45,3701,6.8634641253524435
58.5,3703,6.824206620553044
58.55,3705,6.8326103210998355
58.65,3717,6.788613569794645
58.7,3718,6.805322093773372
58.75,3720,6.795118174101169
58.85,3722,6.816849286877332
58.9,3724,6.8332076801455415
58.95,3728,6.850858909655051
59.0,3731,6.869793009982178
59.05,3733,6.884421529801904
59.1,3737,6.897557190774137
59.15,3738,6.910598396665805
59.2,3739,6.901315584727305
59.25,3746,6.912821638086721
59.3,3748,6.92423922174848
59.35,3752,6.938337711584814
59.4,3756,6.946810721474999
59.45,3769,6.9634844582292255
59.5,3774,6.978673512924931
59.65,3775,6.960449568813783
59.7,3777,6.967103903344631
59.75,3779,6.984691761273362
59.8,3780,6.949851566760258
59.85,3781,6.939721766756935
59.9,3782,6.9585520907729075
59.95,3784,6.97313213699554
60.0,3788,6.986238472883673
60.05,3789,6.9992516599990875
60.1,3792,6.990223973521877
60.15,3797,7.001721088418189
60.2,3799,7.013130884277007
60.25,3802,6.97368302979136
60.3,3803,6.987750482093646
60.35,3807,6.9962322860236705
60.4,3820,7.01285699269563
60.45,3825,7.028007669318524
60.55,3826,7.049838281833137
60.6,3828,7.056544423441263
60.65,3830,7.074045674152805
60.7,3833,7.092790198504393
60.8,3835,7.097527794943814
60.85,3839,7.110607442406028
60.9,3840,7.123595665111826
60.95,3843,7.114928235758953
61.0,3845,7.065521353728965
61.05,3848,7.07703184958214
61.1,3852,7.088455910845463
61.15,3854,7.102498870116065
61.2,3858,7.111046392761054
61.25,3871,7.127605418371585
61.3,3876,7.1427143860020035
61.45,3877,7.124370835379079
61.5,3881,7.141907588312803
61.55,3882,7.14859453319322
61.6,3884,7.16727808864704
61.65,3886,7.181835573166515
61.7,3890,7.194962181971492
61.75,3891,7.18531161467615
61.8,3892,7.198298465609772
61.85,3894,7.189854671688434
61.9,3899,7.201366481439478
61.95,3903,7.212793342388232
62.0,3905,7.226794033317955
62.05,3909,7.23539382480318
62.1,3910,7.200032722147865
62.15,3922,7.216520643634298
62.2,3927,7.231576646900729
62.3,3928,7.253456610472003
62.35,3932,7.270880153048873
62.4,3933,7.277646542667484
62.45,3935,7.296197077930392
62.5,3936,7.256633654801651
62.55,3937,7.2711443253452215
62.6,3941,7.284241841125265
62.65,3943,7.297250043680838
62.7,3946,7.289118520095554
62.75,3950,7.300671133532862
62.8,3952,7.291094622894424
62.85,3954,7.3025125949908505
62.9,3956,7.3164728660742
62.95,3959,7.267180732581239
63.0,3960,7.27579878776207
63.05,3973,7.292247102231245
63.1,3978,7.307278508446219
63.15,3979,7.323524984595875
63.2,3980,7.32919455329165
63.25,3983,7.34656919929296
63.3,3985,7.353396548534559
63.35,3986,7.371886746281443
63.4,3990,7.386366034796813
63.45,3992,7.399454290689279
63.5,3994,7.412454654161467
63.55,3996,7.3721472991252694
63.6,3997,7.364228893781073
63.65,4001,7.375794072505007
63.7,4005,7.387276142124375
63.75,4007,7.401271174602374
63.8,4011,7.409992496622381
63.85,4017,7.400492564687839
63.9,4023,7.3648809359011365
63.95,4024,7.381260854352732
64.0,4026,7.3415017537285925
64.1,4030,7.372700943344983
64.15,4034,7.390103260442306
64.2,4037,7.408696295570497
64.25,4039,7.41553120147168
64.3,4040,7.42100106454648
64.35,4043,7.43415753128759
64.4,4044,7.448515771615175
64.5,4048,7.453800372964116
64.55,4052,7.465355436950072
64.6,4056,7.476828418520783
64.65,4058,7.490784351454792
64.75,4062,7.450417370859165
64.8,4075,7.4668025820963
64.9,4081,7.4979927447284185
64.95,4084,7.4884762001357785
65.0,4085,7.50580202243571
65.05,4088,7.524300618662177
65.1,4090,7.53122189289361
65.15,4094,7.544440747994511
65.2,4095,7.558843615262853
65.25,4099,7.571887413320407
65.3,4100,7.564558995737952
65.4,4102,7.529308812899095
65.45,4103,7.540875532721649
65.5,4107,7.55236095535694
65.55,4109,7.566304500877559
65.6,4113,7.575089385611233
65.65,4126,7.591395273597601
65.75,4132,7.6224536075990645
65.8,4136,7.63972701082964
65.85,4137,7.600245930231468
65.9,4139,7.618704299288693
65.95,4141,7.625728804514358
66.0,4144,7.616308817268374
66.05,4145,7.629506130805583
66.1,4146,7.643874357941788
66.15,4150,7.656898732515663
66.2,4151,7.6497773039481345
66.25,4154,7.661412859257748
66.3,4156,7.666707298443055
66.35,4158,7.678192117940264
66.4,4160,7.6920948512092595
66.5,4165,7.664702733961703
66.55,4177,7.6809434186172725
66.65,4183,7.71189018334675
66.7,4187,7.729087966894928
66.75,4190,7.747425314257633
66.8,4192,7.75451899217482
66.9,4196,7.718892096667758
66.95,4197,7.733280532865725
67.05,4201,7.737005350909357
67.15,4205,7.741720881044473
67.2,4207,7.7010791970995855
67.25,4210,7.712637356961625
67.35,4211,7.7317901032037835
67.4,4216,7.740635322762597
67.45,4228,7.756840838898269
67.55,4234,7.787732648210261
67.6,4238,7.80488636688581
67.65,4239,7.7652555785369985
67.7,4241,7.783569412551031
67.75,4243,7.790691817804115
67.8,4247,7.803901895846718
67.85,4248,7.818256723848355
67.9,4252,7.831297670245974
68.0,4256,7.836324138267891
68.05,4261,7.847927866640977
68.1,4262,7.861896921227089
68.15,4265,7.867239553998593
68.2,4266,7.857864646327269
68.25,4267,7.866751235421138
68.3,4279,7.8828802350409966
68.4,4285,7.9136441163347735
68.45,4289,7.930707143754584
68.5,4292,7.948881430742315
68.55,4296,7.956097271904108
68.6,4298,7.969274195307875
68.65,4299,7.983572270606687
68.7,4301,7.935095765017584
68.75,4303,7.948126257175334
68.9,4307,7.916677535431136
68.95,4310,7.876024111187064
69.0,4312,7.887630315880681
69.05,4313,7.901589953926993
69.1,4316,7.906966497968737
69.15,4318,7.915919289634021
69.25,4330,7.922710584137223
69.3,4336,7.938725892736188
69.35,4337,7.953441154619804
69.4,4339,7.9136441163347735
69.45,4340,7.930707143754584
69.5,4343,7.948881430742315
69.55,4349,7.962130606816242
69.65,4350,7.983572270606687
69.7,4354,7.9965838206073965
69.75,4358,7.9903060642255745
69.8,4359,8.001986553350362
69.85,4363,8.013590094333498
69.9,4364,8.027510149479726
69.95,4369,8.036567662876982
70.0,4371,8.041973389660027
70.05,4381,8.058049627546357
70.1,4387,8.0740343818936
70.15,4388,8.088740952707042
70.2,4389,8.079623060514644
70.25,4391,8.096573534526813
70.3,4394,8.114613040681608
70.35,4400,8.127828381554325
70.4,4401,8.142142912034888
70.45,4402,8.149305479609902
70.5,4403,8.100872298709564
70.55,4405,8.113873292084367
70.6,4409,8.107864034380448
70.65,4410,8.119552832514854
70.7,4414,8.131165771277818
70.75,4415,8.145061755444214
70.8,4420,8.154165365014373
70.85,4423,8.159669735963583
70.9,4428,8.119109261489218
70.95,4432,8.13515112336581
71.0,4438,8.151102502115895
71.05,4439,8.16578788605239
71.15,4442,8.145533389533187
71.2,4445,8.163582350904534
71.25,4449,8.154489254392331
71.3,4451,8.167698868102324
71.35,4452,8.182002334392237
71.4,4454,8.142142912034888
71.45,4456,8.155195877475906
71.5,4460,8.149334942190068
71.6,4461,8.168051615899595
71.7,4466,8.193526762023788
71.75,4471,8.20263512537282
71.8,4475,8.208165495407606
71.85,4483,8.224150424207961
71.9,4489,8.240046067832388
71.95,4490,8.254689564120508
72.0,4493,8.271571555635603
72.05,4496,8.289519877532111
72.15,4503,8.317048166266686
72.2,4505,8.308180835778673
72.25,4507,8.321204179684571
72.3,4512,8.332997107883813
72.4,4515,8.334495257662576
72.55,4517,8.319588198943503
72.6,4522,8.328731668147318
72.65,4526,8.334351216501496
72.7,4534,8.35026710950015
72.75,4537,8.301560275032639
72.8,4540,8.317423447198056
72.85,4541,8.332046219266909
72.9,4544,8.348886824002346
72.95,4547,8.36678407752943
73.05,4554,8.394287807789294
73.1,4558,8.407349118479617
73.2,4563,8.381836362039047
73.25,4564,8.341953188552427
73.35,4568,8.367702325011328
73.4,4569,8.374729320998979
73.45,4571,8.369079507329346
73.55,4573,8.369079507329346
73.6,4577,8.374729320998979
73.65,4585,8.390625852700143
73.7,4591,8.406435201677343
73.75,4592,8.421017456341009
73.8,4596,8.43779430894117
73.85,4598,8.455616961523269
73.9,4605,8.468810494986883
73.95,4608,8.483059106242276
74.0,4609,8.49609698626375
74.05,4614,8.507929701167022
74.15,4619,8.533628196728516
74.2,4622,8.52836518917899
74.25,4624,8.537678782901123
74.3,4625,8.497340336834814
74.35,4626,8.504316680368857
74.4,4631,8.455758936961248
74.45,4632,8.461521128024202
74.5,4636,8.47742484484528
74.55,4639,8.468328512758584
74.6,4642,8.484106269961499
74.65,4643,8.498668260380562
74.7,4648,8.515404911100822
74.75,4649,8.533178012909374
74.8,4657,8.546364186015008
74.85,4660,8.559473944115958
74.95,4662,8.533853279732432
75.0,4665,8.545689907783922
75.1,4670,8.571387238947963
75.15,4674,8.566203488127046
75.2,4675,8.575531983498166
75.25,4682,8.582556670363441
75.3,4687,8.59845990861154
75.35,4692,8.604238153375345
75.4,4693,8.619989976792315
75.45,4694,8.63454525727904
75.5,4696,8.625670292794641
75.55,4699,8.642327684136953
75.6,4700,8.660006651267654
75.65,4702,8.62207876326817
75.7,4708,8.635240401980711
75.75,4711,8.648326485511518
75.85,4716,8.674273352852099
75.95,4721,8.69992205712212
76.0,4726,8.709327873033601
76.05,4727,8.704336608840446
76.1,4736,8.711422799979346
76.2,4738,8.679060594327014
76.25,4744,8.69484255176596
76.3,4745,8.709438144909234
76.4,4750,8.717484224247269
76.45,4751,8.735176002806126
76.5,4753,8.694428330833489
76.55,4759,8.707646053899987
76.6,4760,8.713076333878867
76.65,4761,8.673166100104389
76.7,4762,8.686250330263341
76.8,4767,8.712194488187231
76.9,4772,8.737841793028755
76.95,4777,8.747261731536332
77.0,4778,8.74234705328037
77.1,4789,8.765276903783475
77.15,4795,8.781013278659815
77.2,4796,8.795575069317524
77.25,4801,8.812238251431925
77.3,4802,8.829903329029145
77.35,4812,8.843135767362163
77.4,4813,8.856294213721675
77.45,4815,8.861795969215269
77.5,4816,8.823810288078501
77.55,4818,8.835747608436991
77.65,4823,8.861579215918571
77.75,4824,8.866563201150713
77.8,4828,8.876008832803176
77.85,4834,8.871327871294127
77.9,4837,8.823157212698865
77.95,4840,8.839007851563432
78.0,4841,8.846094731575056
78.05,4846,8.861795969215269
78.1,4847,8.876333432223015
78.15,4852,8.892953288981113
78.2,4853,8.910566132407075
78.3,4863,8.884120260329663
78.35,4865,8.897272065077026
78.4,4866,8.902802435188596
78.45,4869,8.914741712467054
78.5,4871,8.873736304398502
78.6,4874,8.89956556243056
78.65,4879,8.909137904421504
78.7,4880,8.900320938033639
78.75,4883,8.914095299019412
78.8,4886,8.909488245685045
78.85,4891,8.925293171655483
78.9,4894,8.932419112424135
78.95,4897,8.948076206649114
79.0,4898,8.96258087829616
79.05,4903,8.979148055355806
79.1,4904,8.996698905709804
79.15,4914,9.009899566587853
79.2,4916,9.02302769584578
79.25,4919,9.02864059534989
79.3,4920,9.04057303493534
79.4,4925,9.066350710181025
79.45,4930,9.0759587813079
79.5,4935,9.08973112913688
79.55,4937,9.051587915940495
79.6,4939,9.043016045545865
79.65,4940,9.038634089285837
79.75,4942,9.00627464604539
79.8,4945,9.013443115702234
79.85,4948,9.02906607573563
79.9,4949,9.043547047480873
79.95,4954,9.060072174105457
80.0,4955,9.077572362696978
80.1,4965,9.0509778035304
80.15,4967,9.064099414724001
80.2,4970,9.06973984191388
80.25,4971,9.081671156786067
80.35,4976,9.107437960260832
80.4,4981,9.11705540182794
80.45,4983,9.0759587813079
80.5,4986,9.08973112913688
80.55,4991,9.085477411781946
80.6,4993,9.10124053082875
80.7,4999,9.124110521031625
80.75,5000,9.115448809575971
80.8,5003,9.12989796218994
80.85,5005,9.146372078589414
80.9,5006,9.16381226346328
80.95,5017,9.176981845901189
81.0,5018,9.19008030432814
81.05,5023,9.202064322748456
81.1,5024,9.20772453975465
81.2,5027,9.233451618977595
81.25,5032,9.2430938002381
81.3,5037,9.256824984842263
81.35,5043,9.252855678113649
81.4,5044,9.268541373916394
81.45,5049,9.220831405030674
81.5,5050,9.236467506574142
81.55,5051,9.243717206838383
81.6,5053,9.235323665145687
81.65,5054,9.249741304490628
81.7,5056,9.26615782295985
81.8,5057,9.243847077921616
81.85,5059,9.204986159685415
81.9,5068,9.218149011596635
81.95,5069,9.23124107582507
82.0,5074,9.24322368008045
82.05,5075,9.24891062774422
82.15,5078,9.274627011368166
82.2,5082,9.233451618977595
82.25,5083,9.2430938002381
82.3,5090,9.256824984842263
82.35,5094,9.252855678113649
82.4,5095,9.268541373916394
82.45,5101,9.28414884628634
82.5,5105,9.291413024938672
82.6,5107,9.322267706947702
82.65,5108,9.339636513269667
82.7,5115,9.331226328838028
82.8,5120,9.357434947676634
82.85,5125,9.369409917385408
82.9,5126,9.375173982385606
83.0,5129,9.40085145079955
83.05,5134,9.410526223330978
83.1,5141,9.424217272537811
83.15,5145,9.420522395281484
83.2,5146,9.436132936749036
83.25,5152,9.45166689002527
83.3,5158,9.468139035734529
83.35,5159,9.48554448621691
83.4,5160,9.499835114358563
83.45,5164,9.45227654060121
83.55,5165,9.419706778875867
83.65,5171,9.445974920568018
83.7,5176,9.457990103610808
83.75,5178,9.46385243967804
83.8,5180,9.47777045512287
83.85,5184,9.436819919867075
83.95,5185,9.438041099719792
84.0,5187,9.449761478471293
84.05,5192,9.463446507483413
84.1,5196,9.459817714945673
84.15,5200,9.475414196751506
84.2,5203,9.490934453466632
84.25,5208,9.45166689002527
84.3,5209,9.468139035734529
84.35,5210,9.48554448621691
84.4,5211,9.499835114358563
84.55,5222,9.533214137949487
84.6,5227,9.545220123182071
84.65,5231,9.55917037195174
84.7,5236,9.569036356917033
84.8,5238,9.586584209195681
84.85,5243,9.600274277331872
84.95,5247,9.58846243148504
85.0,5251,9.604
85.05,5254,9.619462552554586
85.15,5259,9.532005151068686
85.2,5260,9.548439286082306
85.25,5261,9.565799025695657
85.3,5262,9.580070187634327
85.4,5273,9.60639970019986
85.45,5278,9.618464108161966
85.5,5280,9.6254759882304
85.55,5282,9.639409722591939
85.6,5287,9.649293196913439
85.65,5288,9.608274048964256
85.7,5291,9.620086527677389
85.8,5294,9.639534262608334
85.85,5298,9.636220950144303
85.9,5302,9.651781141323085
85.95,5305,9.667266614715869
86.0,5311,9.683669552395928
86.05,5312,9.700985300473349
86.1,5314,9.715255591079423
86.15,5319,9.706725616808171
86.2,5320,9.667390795866275
86.25,5324,9.680569766289583
86.3,5325,9.693681282154886
86.35,5329,9.705736149308821
86.4,5333,9.719703040731233
86.45,5334,9.726691307942284
86.5,5338,9.736584822205371
86.6,5345,9.754225094798663
86.65,5347,9.767876852213076
86.7,5348,9.72039468334491
86.75,5349,9.717207777957617
86.8,5353,9.732737168957147
86.85,5354,9.692863880195574
86.9,5356,9.708333286409156
86.95,5362,9.724716335194564
87.0,5363,9.742008417159163
87.05,5365,9.756267923750352
87.1,5375,9.76947445874137
87.15,5376,9.782614078046828
87.2,5378,9.774093758502625
87.25,5380,9.78614770990097
87.3,5384,9.800097999510006
87.35,5386,9.807126908529327
87.4,5387,9.76603313531139
87.45,5389,9.775935955191194
87.5,5397,9.781853198653106
87.55,5399,9.793603412432015
87.65,5400,9.804188604876998
87.7,5404,9.81967824320125
87.75,5407,9.835094661466151
87.8,5413,9.851413137210317
87.85,5414,9.868629195587397
87.9,5416,9.882851774665042
87.95,5426,9.89603495345484
88.0,5427,9.909152133255397
88.05,5431,9.921235598452443
88.1,5432,9.874101842699416
88.15,5435,9.888073735566499
88.2,5438,9.89518573852962
88.25,5440,9.905153355703282
88.3,5441,9.896641490930142
88.35,5447,9.856944059900107
88.4,5448,9.862910077659636
88.45,5450,9.874661097982045
88.55,5451,9.88535380246959
88.65,5455,9.860840643677394
88.7,5458,9.876241430827823
88.75,5464,9.892540573583712
88.8,5465,9.909733639205447
88.85,5467,9.923945697150906
88.95,5478,9.950233957048447
89.0,5482,9.962315795034806
89.05,5486,9.97626041159712
89.1,5489,9.983405791612396
89.15,5491,9.993381519785984
89.2,5498,9.985041051492976
89.25,5501,9.996840650925671
89.35,5502,10.007786678381988
89.4,5505,10.013662826358795
89.45,5506,10.0290683415759
89.5,5509,10.044402421249359
89.55,5511,10.00317928460747
89.6,5515,10.019415711507333
89.65,5516,10.036534969799089
89.7,5518,10.050711059422612
89.8,5529,10.076954539939138
89.85,5533,10.08902741596037
89.95,5537,10.055845852040493
90.0,5540,10.063030159946853
90.05,5542,10.073022376625598
90.1,5544,10.033304899184513
90.15,5552,10.0250455460312
90.25,5553,10.050496057409307
90.3,5555,10.047843987642322
90.35,5556,10.053744486508496
90.4,5557,10.069136368130088
90.45,5558,10.0290683415759
90.5,5560,10.044402421249359
90.55,5566,10.060620050474027
90.6,5567,10.077716963677835
90.65,5569,10.091882787666533
90.7,5580,10.105030865860826
90.75,5581,10.118114399432335
90.8,5584,10.13018562515021
90.85,5588,10.144088830447021
90.9,5591,10.151305295379505
90.95,5593,10.1613052212794
91.0,5602,10.12013122444566
